route,total_distance,speedAvg,temperature,energy_consumption,slope
1641,30610.030318575748,12.216441953944427,19.683890921083968,6221.998538582303,-3.3390573344072614
1219,33914.132802808424,60.7149489281918,30.59444736618682,9682.59689427012,9.236208399918088
1565,44272.08631953589,26.50233395556107,15.637565885064348,7656.481905594491,4.337051745274291
1854,29562.14486664672,4.671595599080094,-4.783620580502198,5928.888721931869,-4.099610758465012
1996,14550.002609845262,4.322258194971167,4.683841624277306,4740.995597404055,-4.066340502576457
1735,27000.85241096654,21.02661265269928,39.96206986874231,6656.939174705967,4.181831885487545
1224,35605.34746364633,104.01244254072004,13.240524518927964,11255.83613002366,3.101932030973675
1384,39238.82576531783,33.8974492772432,22.910579854880147,6072.512647507128,-3.974378414105227
1402,47234.75510739812,114.05510046903548,35.72192236264407,12436.091758428567,-1.6352678753999692
1637,9618.556868985675,69.79467515870323,-4.07641180347102,8163.81703380562,8.935643717283824
1129,33081.163520963724,52.39370277225193,24.68233283788279,8990.536588874667,3.580162157215259
1052,10095.406900796464,69.61066016033455,7.976963829029653,7741.615059998135,1.6048809722174535
1683,15961.829216524562,62.00380622715213,7.566171490859416,8602.217107564373,-1.2476688211945093
1729,7223.948501669285,91.05315045087902,5.11831314617381,8787.384765336335,-2.9945293654719354
1671,38672.38782090378,33.89952791674227,32.022814733102194,8637.514669300319,1.0394752616602156
1709,45708.57607184802,42.36604699203629,11.782647960092252,9263.305762954931,8.835498389969509
1415,1593.4472323305413,107.29131630399009,-1.9797557782808413,9540.969658520287,-4.2693290648368745
1246,40694.050938078966,113.57478157804866,-0.6416978952576597,11184.092512634988,9.864682239143
1835,12163.593617378508,107.10698729837694,1.6876463209060928,9370.157920945428,-1.882809196969883
1438,24399.763550794985,50.33375927487763,35.45174142629163,8158.178508190995,1.1315104059851393
1202,37436.13706610729,93.6438603608258,14.234954192830411,10184.649324230164,-4.324230377514237
1183,25392.03066951559,57.160287996131856,36.22222028197844,8283.335808697264,3.7717330466204704
1122,11639.36995526927,59.704782257532266,31.7865762742956,5829.343241352661,2.2533289810148736
1400,45317.668475908846,24.561613086874075,32.70471795660316,7939.370112310896,5.000605521021699
1766,29719.773881918973,70.93563639102197,7.90743150093247,8666.42466517712,3.140171909372089
1293,46569.65360193615,22.33630773040176,7.2091485719291075,8888.77577071772,0.9726667697060352
1279,42347.40276301764,39.78776388806325,20.20307709270226,8542.395729778693,6.066350467175061
1836,43841.72336347466,102.6036241943922,13.806623289547783,11777.175573786191,-4.624683083195634
1883,18149.46547603293,24.849097105302626,17.9077309735156,6504.771204143845,3.115435313118928
1609,49367.02501543482,8.538994220811936,-2.605810916403524,8301.149554949196,-3.29185694256486
1197,42634.48373827481,8.280911113537957,38.72155860681376,8365.985222903613,1.5401249962874992
1981,16946.58887680846,112.89414246037296,-2.3824036471944594,12335.348793170824,6.866879752870247
1906,44831.126336992056,60.83045255542015,3.047408394784929,10670.090764749664,-2.863088806093997
1510,37789.11223303245,49.1294486180422,25.51902361758661,9351.930199557824,9.03715523158728
1751,36284.33758511634,97.30542972095022,1.9975698277862417,9386.856341791196,8.327570385871068
1143,410.6689399483394,100.29911134926192,-0.1908532531494939,8605.69416259577,1.2235760630004773
1608,1226.1390924077232,39.86292397387256,1.9129171616914968,4669.938365141335,-4.910377389110952
1200,34770.14744009722,83.23416689685543,-2.2135890552615907,9830.314516571088,6.84617240011729
1123,14006.30889009976,92.5347379022264,6.309343311625495,10953.207935325365,8.213437051184243
1186,3020.0655236386683,78.55808242391454,7.200367195666656,6009.739385783418,-2.378928614668512
1325,14368.957932478392,18.191408976011925,17.437993939674477,6806.128106000592,8.742883132248355
1463,41911.682774331,105.10597002204683,14.74251327421488,13883.965745185164,8.711459159420441
1348,23583.528678350685,64.69134632832105,16.31710368169803,7738.5552564236605,2.0693627655128566
1770,30817.40500774708,33.896691164400444,22.72177768940061,6107.987564198341,6.970522161967628
1659,40045.22017213304,51.02738225252327,5.393264406229472,7134.398841030913,1.6742196740798256
1763,16236.386147034682,4.508530847868886,1.0616858991352824,4934.346972485078,3.460693988779268
1954,656.1808202186998,15.344016146690109,34.54952253904946,2941.566150635413,-0.2024148528535505
1931,16233.722181966676,91.8656100619033,23.527360280602807,10928.62862572381,-2.607959820187633
1402,47838.25165505286,0.0013961706439369,-2.2701517729340166,8575.422963423893,6.198048757210477
1345,24166.02078752977,49.98789941787506,38.24732424553691,9074.460367868838,-4.979107332212965
1962,28533.39942851989,62.70122173027061,26.1880826020784,8567.400896164625,3.6932903447317216
1510,38045.42505407338,6.556130400116675,1.826708893915523,6775.898175638535,7.970290395676955
1146,5835.175591139743,116.76937955667994,38.61104942543803,9174.2661188221,-1.6808406983532418
1147,36723.4047448537,27.13503974996064,11.443330446233489,6902.901528420381,-0.0065081480299644
1863,14957.946877725542,36.503846356353705,39.30295359391466,6962.667603645115,3.812287792966941
1710,19469.25863064599,36.47310147060328,-0.3525966773020181,6028.277265888428,-1.2969463020328984
1819,13547.544220751935,27.64999945408199,2.1986147665973075,5458.040257648327,7.712302859961746
1488,7761.922751729616,0.1768586503573699,24.583879789367987,2479.34461503535,0.4990475066883251
1928,18136.922553092187,87.52137529055956,-4.003544067526704,9670.171611525042,3.7242057972982927
1935,4822.483542225482,116.02145997591424,-4.158966145179394,10178.10568867986,-1.6081827860118687
1639,42254.42518885802,26.91521799420541,30.639227450120515,7818.502063426208,-4.379204945135214
1550,15366.722952404163,79.5656630164107,2.550114928291914,9178.173057798376,-2.3944960097950907
1337,32715.50418450989,89.02755923504581,36.34554966644233,10715.636498791964,-4.307015935867952
1871,14905.108223763937,101.81104549086297,14.165327297711729,9343.4725467074,2.0290584941982885
1640,10614.131683510885,50.71550364163309,34.314355943467405,7343.886673951775,3.7995608637707416
1778,35711.48921000193,36.35170867685151,13.79936128389378,8853.74627025306,-4.329871884718209
1987,31237.79064495249,39.03541608276373,18.860350223746305,7102.762424767702,-3.642766676931007
1952,10983.436067825576,85.51455997182154,9.243137275438574,9447.932891574912,2.2828754021552635
1472,30643.59780448048,98.01353598067632,24.61343879901708,10343.39639922266,6.987698983014642
1945,349.5837192019917,21.79367613079232,9.319052467437976,4333.264726888353,4.420137683735788
1150,8928.038869350592,44.512920978931824,5.042654403252216,6795.549832141417,-3.4293466984419583
1414,36414.923522050674,108.232823609898,-1.3528709616784655,12821.880653551045,8.313134107622421
1989,20566.51825965616,96.8032223633687,-2.4048793477468977,10289.359438878955,8.7617535218462
1297,10261.081458751478,118.18300833149708,8.768845894103002,10778.582403705715,-0.1256475822580869
1610,25345.22721331073,90.50979116184968,28.14130053621649,9590.77993323136,4.240266878220433
1262,23314.32835090468,47.18342412335068,4.2529029854627325,6901.98900721508,2.3849072527706774
1763,31733.42099584626,70.87654007935653,8.465235256277346,9868.496141582567,9.130356529447331
1143,3719.662165019116,79.32171050967844,35.73271383349557,7818.869289447193,2.631227994231037
1345,40985.5465632272,9.414697958054871,23.76208731150943,7576.953645077632,9.399487205680964
1623,3008.0112685645004,65.33963509246381,36.387507523988944,7988.497789929901,-2.0098617420469083
1571,22747.37819953637,85.11849941671315,36.00517153016354,9402.24628226622,0.1830513654351993
1880,35552.60388104993,20.078556480127247,-2.146519288143953,7497.137852552828,6.720178601442061
1001,17306.07062977888,93.67580609106686,37.97541962177642,9242.05559970966,6.754161033900518
1896,45514.914649198574,70.0527336616934,-2.696991842243495,11509.210157928172,5.982749109350577
1303,37786.06963214785,114.26661428371136,36.65285129868191,11656.914162972176,7.894171969979562
1253,21359.798436386227,5.0906757848270034,19.60300464955221,6156.87057915913,5.538192594157183
1651,9272.93704926546,31.83913650665604,18.993531229482617,6213.1008591513255,4.541277167083507
1452,2267.6015376637024,72.18646551597888,27.096882817891853,6505.595154949426,1.8838751961626807
1036,40103.0499382933,35.587189464711685,34.56450718427785,9001.879800770228,2.006316149939903
1159,9794.284868225675,85.73089968854906,22.76520500475656,7648.579432149859,1.0924223980636247
1008,13556.74130150385,91.08063390263172,14.142993420159469,9690.803713406423,4.303176995557305
1232,617.8803162239773,12.301915687976932,0.0350204343148066,4950.810688018217,1.0999589384949031
1098,1009.5215598803233,61.66253570481213,30.51441876526954,7807.972356512086,-2.7875852887010453
1658,11597.879864983232,61.06686667092671,0.7732071611862308,7963.404338613228,-3.4020557568702987
1815,43656.13746495485,44.31369242586493,27.68646375396593,7632.608086694372,8.867084128656668
1207,39063.07011797981,111.95098350836064,18.75662256019117,13000.22586982518,-4.628916386931754
1130,38516.66843912089,99.30075838478656,12.362616614113085,11340.177131089094,-3.417991072915213
1403,41369.0352399685,83.66512582915641,22.584387381401545,9873.325537252576,1.6795731196838002
1151,9412.017089506053,85.71919628819971,29.75602387335444,7178.150321196502,-1.0561059964343027
1053,48955.357938237736,55.40593725757429,37.351282830277945,9366.44001082889,1.0877335060321889
1119,11686.412354096432,110.5193425315891,6.911359727700996,9562.3220044071,-3.23828927609175
1672,7581.499561868205,83.35145127039425,37.62085720952642,7059.835781922864,-3.03639594728939
1919,14802.770215581044,87.47772739869798,38.242662069450645,8200.36424889079,7.0098686308767295
1627,26569.621773624905,103.40290845448143,31.61337315158561,10323.968622798096,6.386631161504557
1586,6309.087958439956,32.88859072106292,34.66467287240571,5422.731523438481,-3.436207014130785
1624,36957.18906687167,96.84850846400435,26.159238117272725,10235.317622478162,5.0168562234853
1967,18639.18178333435,23.428872354779045,-3.240625103092189,6492.486406873034,4.13966985033225
1419,28463.98512729648,41.44103426938654,20.878534511742643,7865.354779045944,5.700440840203445
1421,36738.37758013899,40.27325451238112,28.62420533323474,8125.693158854215,2.116733568437112
1103,45104.49800502134,117.42305620669688,37.37664106178508,14545.92006016179,-0.950197586998388
1851,40985.4136394909,102.78446684975124,20.67033311584932,12961.20161467838,4.95518754034792
1253,26919.68685516662,84.14038339083118,30.73903052158225,9461.913716601788,0.5703613978423299
1226,49559.52748468236,87.24681139384681,26.72674228950223,13334.367952272098,-1.7157064848175931
1111,26533.98548160988,67.44873532830853,7.636129984641183,8780.637467895285,1.1294352057892478
1509,26845.0106972141,113.65088005302228,1.962763381811136,11696.526258442664,6.4490475340143085
1472,8008.560930576984,59.55105034588338,28.79073979050552,9271.08431014323,2.1368979480430284
1098,7521.154752128623,45.66212518438734,5.519576253077833,6261.032220342627,-0.5020360484986686
1152,8518.18620314313,19.56424043179092,6.011119958356341,5199.788134992765,7.478029222357424
1860,29631.88591186692,94.34467827132696,23.97758074152914,9710.941880174449,8.22465632771402
1913,20817.07848292271,88.13327184907098,30.50808088132878,10082.561065990356,1.4987563565901212
1895,19355.636633055004,46.12260462289618,21.20494417875563,7239.416281026845,0.6203203109034199
1877,6465.1587972622765,3.023209675107524,34.82424192455821,4679.5453948687,4.190484205284475
1337,19116.401567761062,100.67967932616128,4.514947116280352,10907.323225349452,-4.130383309131305
1705,18961.69463559193,1.370158014488836,6.35864932933328,5715.146202579298,5.369847408513957
1821,31078.63738684648,84.44397355548611,23.662997687085003,9882.34540846829,6.734314080658702
1162,19481.64398832389,116.43085316712684,32.32156830782336,11563.172377326538,0.9616289088575752
1719,20996.2245061802,52.51935937778442,19.27083107552051,8033.291910016737,-2.3807622498890533
1956,13699.893666970587,28.19680859951433,-4.532829201385422,5814.248481638321,-4.567724372887048
1680,6662.045205348289,84.5845212052058,25.462440814312348,9589.392239482584,4.558683992306499
1995,15070.543189165148,98.05537704187022,31.611209485807063,7650.559212564323,-0.9650989004763532
1160,2233.990482910506,65.57163792934168,7.4444632553188335,5737.383244033473,1.958343806819264
1579,10265.127437378103,116.04423303073754,-2.5610797002979653,9267.18240889311,0.795332824862963
1800,16315.127403761851,6.200246598955332,18.30783901483967,4727.140875873159,-2.3767280607880603
1397,7367.749967106545,60.575471796543376,-3.103015084207096,8140.961461567247,2.6255300269105604
1276,33281.985802106894,86.21447367870601,13.720753476185994,9647.520071793437,1.8939028411110688
1815,14110.174908628893,103.51685653790148,-4.198196998836705,11921.179431821978,4.362214343047484
1915,30814.82592917147,21.510673428934805,5.123502530857143,6390.9834885003565,-1.221725082053199
1503,32229.892055964177,96.00041781164175,12.497010334910946,11182.356009792493,-1.7804138021989129
1895,22419.685093314685,66.32484908622543,0.0267650385366033,9528.00359998604,7.21517589634708
1391,22510.41152150605,47.58644183879559,0.1370156794907462,6945.482493817655,5.532883674460623
1134,29115.01679853053,15.805803429491228,32.21777831465317,7025.895242903365,6.58309677537345
1194,13196.571973374612,103.83549106906948,-3.135925995917022,8355.282251901426,-3.150652823674579
1400,1160.123862867381,18.872784981565843,26.00348119031406,4526.1346137221335,-1.6394053500947354
1639,32286.72743696645,37.17454310509191,31.65169222072082,7322.079917742768,3.632972743054598
1032,30465.416652388813,34.805463835492425,0.8825059361037519,8676.069479209465,7.85802020309362
1687,23871.41511713634,104.56968410290251,3.7916830531062686,10517.397562916833,8.381719647527051
1459,43800.70396437236,80.72435930506776,23.86719857177632,10264.168093070655,7.478649433823909
1954,25480.379153689304,95.60176766296468,9.204097573444852,9849.87925569408,-4.349030808733589
1882,15244.383718918336,30.05614785509988,16.43903820557051,5783.928336804299,7.313187769835894
1469,35705.269442776174,74.98489195283987,32.62012187258794,10286.166487187616,8.486367662816225
1374,48123.93566778289,68.60951797724984,1.209242712293043,11629.202115513152,-4.148763647710219
1021,36870.25650210363,99.93964521459252,22.88436348571177,11275.045190344088,1.2442134066548212
1749,45451.509415051856,108.73044725775128,37.407897502636,11804.777911093684,3.0491548494505256
1669,5724.442486505066,1.458812577286417,-2.414001664077326,3004.880987690718,-1.508744406747505
1037,6137.217970646751,80.88239028705512,-2.2996955756857456,8798.418080425787,2.7502848405566587
